"","plot","id","species","dead","start_date","end_date","start_time","end_time","community","unique_id","community_type"
"340",2404,18,"saap",0,2022-01-21,2022-04-29,0,98,2,502,"sage"
"341",2404,19,"saap",0,2022-01-21,2022-04-29,0,98,2,503,"sage"
"342",2404,20,"saap",0,2022-01-21,2022-04-29,0,98,2,504,"sage"
"343",2404,21,"arca",0,2022-01-21,2022-04-29,0,98,2,505,"sage"
"344",2404,22,"arca",0,2022-01-21,2022-04-29,0,98,2,506,"sage"
"345",2404,23,"arca",0,2022-01-21,2022-04-29,0,98,2,507,"sage"
"346",2404,24,"arca",0,2022-01-21,2022-04-29,0,98,2,508,"sage"
"347",2404,25,"arca",0,2022-01-21,2022-04-29,0,98,2,509,"sage"
"348",2404,26,"arca",0,2022-01-21,2022-04-29,0,98,2,510,"sage"
"349",2404,27,"arca",0,2022-01-21,2022-04-29,0,98,2,511,"sage"
"350",2404,28,"arca",0,2022-01-21,2022-04-29,0,98,2,512,"sage"
"351",2404,31,"erfa",0,2022-01-21,2022-04-29,0,98,2,513,"sage"
"352",2404,32,"erfa",0,2022-01-21,2022-04-29,0,98,2,514,"sage"
"353",2404,33,"erfa",0,2022-01-21,2022-04-29,0,98,2,515,"sage"
"354",2404,34,"erfa",0,2022-01-21,2022-04-29,0,98,2,516,"sage"
"355",2404,35,"erfa",0,2022-01-21,2022-04-29,0,98,2,517,"sage"
"356",2404,36,"erfa",0,2022-01-21,2022-04-29,0,98,2,518,"sage"
"357",2404,37,"erfa",0,2022-01-21,2022-04-29,0,98,2,519,"sage"
"358",2404,38,"same",0,2022-01-21,2022-04-29,0,98,2,520,"sage"
"359",2404,39,"same",0,2022-01-21,2022-04-29,0,98,2,521,"sage"
"360",2404,40,"same",0,2022-01-21,2022-04-29,0,98,2,522,"sage"
"361",2404,41,"same",0,2022-01-21,2022-04-29,0,98,2,523,"sage"
"362",2404,42,"same",0,2022-01-21,2022-04-29,0,98,2,524,"sage"
"363",2404,43,"same",0,2022-01-21,2022-04-29,0,98,2,525,"sage"
"364",2404,44,"same",0,2022-01-21,2022-04-29,0,98,2,526,"sage"
"365",2404,45,"enca",0,2022-01-21,2022-04-29,0,98,2,527,"sage"
"366",2404,46,"enca",0,2022-01-21,2022-04-29,0,98,2,528,"sage"
"367",2404,47,"enca",0,2022-01-21,2022-04-29,0,98,2,529,"sage"
"368",2404,48,"enca",0,2022-01-21,2022-04-29,0,98,2,530,"sage"
"369",2404,49,"enca",0,2022-01-21,2022-04-29,0,98,2,531,"sage"
"370",2404,50,"enca",0,2022-01-21,2022-04-29,0,98,2,532,"sage"
"371",2404,51,"enca",0,2022-01-21,2022-04-29,0,98,2,533,"sage"
"372",2404,52,"enca",0,2022-01-21,2022-04-29,0,98,2,534,"sage"
"373",2404,53,"enca",0,2022-01-21,2022-04-29,0,98,2,535,"sage"
"374",2404,55,"adfa",0,2022-01-21,2022-04-29,0,98,2,536,"chap"
"375",2404,56,"adfa",0,2022-01-21,2022-04-29,0,98,2,537,"chap"
"376",2404,57,"adfa",0,2022-01-21,2022-04-29,0,98,2,538,"chap"
"377",2404,58,"adfa",0,2022-01-21,2022-04-29,0,98,2,539,"chap"
"378",2404,59,"adfa",0,2022-01-21,2022-04-29,0,98,2,540,"chap"
"379",2404,60,"adfa",0,2022-01-21,2022-04-29,0,98,2,541,"chap"
"380",2404,64,"rhov",0,2022-01-21,2022-04-29,0,98,2,542,"chap"
"381",2404,65,"rhov",0,2022-01-21,2022-04-29,0,98,2,543,"chap"
"382",2404,66,"rhov",0,2022-01-21,2022-04-29,0,98,2,544,"chap"
"383",2404,67,"rhov",0,2022-01-21,2022-04-29,0,98,2,545,"chap"
"384",2404,68,"rhov",0,2022-01-21,2022-04-29,0,98,2,546,"chap"
"385",2404,69,"rhov",0,2022-01-21,2022-04-29,0,98,2,547,"chap"
"386",2404,70,"rhov",0,2022-01-21,2022-04-29,0,98,2,548,"chap"
"387",2404,71,"rhov",0,2022-01-21,2022-04-29,0,98,2,549,"chap"
"388",2404,72,"rhov",0,2022-01-21,2022-04-29,0,98,2,550,"chap"
"389",2404,73,"mala",0,2022-01-21,2022-04-29,0,98,2,551,"chap"
"390",2404,74,"mala",0,2022-01-21,2022-04-29,0,98,2,552,"chap"
"391",2404,75,"mala",0,2022-01-21,2022-04-29,0,98,2,553,"chap"
"392",2404,76,"mala",0,2022-01-21,2022-04-29,0,98,2,554,"chap"
"393",2404,77,"mala",0,2022-01-21,2022-04-29,0,98,2,555,"chap"
"394",2462,1,"sale",0,2022-01-22,2022-04-29,0,97,2,865,"sage"
"395",2462,2,"sale",0,2022-01-22,2022-04-29,0,97,2,866,"sage"
"396",2462,3,"sale",0,2022-01-22,2022-04-29,0,97,2,867,"sage"
"397",2462,4,"sale",0,2022-01-22,2022-04-29,0,97,2,868,"sage"
"398",2462,5,"sale",0,2022-01-22,2022-04-29,0,97,2,869,"sage"
"399",2462,6,"sale",0,2022-01-22,2022-04-29,0,97,2,870,"sage"
"400",2462,7,"sale",0,2022-01-22,2022-04-29,0,97,2,871,"sage"
"401",2462,8,"sale",0,2022-01-22,2022-04-29,0,97,2,872,"sage"
"402",2462,9,"sale",0,2022-01-22,2022-04-29,0,97,2,873,"sage"
"403",2462,11,"saap",0,2022-01-22,2022-04-29,0,97,2,874,"sage"
"404",2462,12,"saap",0,2022-01-22,2022-04-29,0,97,2,875,"sage"
"405",2462,13,"saap",0,2022-01-22,2022-04-29,0,97,2,876,"sage"
"406",2462,14,"saap",0,2022-01-22,2022-04-29,0,97,2,877,"sage"
"407",2462,15,"saap",0,2022-01-22,2022-04-29,0,97,2,878,"sage"
"408",2462,16,"saap",0,2022-01-22,2022-04-29,0,97,2,879,"sage"
"409",2462,17,"saap",0,2022-01-22,2022-04-29,0,97,2,880,"sage"
"410",2462,18,"saap",0,2022-01-22,2022-04-29,0,97,2,881,"sage"
"411",2462,19,"saap",0,2022-01-22,2022-04-29,0,97,2,882,"sage"
"412",2462,20,"saap",0,2022-01-22,2022-04-29,0,97,2,883,"sage"
"413",2462,21,"arca",0,2022-01-22,2022-04-29,0,97,2,884,"sage"
"414",2462,22,"arca",0,2022-01-22,2022-04-29,0,97,2,885,"sage"
"415",2462,23,"arca",0,2022-01-22,2022-04-29,0,97,2,886,"sage"
"416",2462,24,"arca",0,2022-01-22,2022-04-29,0,97,2,887,"sage"
"417",2462,25,"arca",0,2022-01-22,2022-04-29,0,97,2,888,"sage"
"418",2462,26,"arca",0,2022-01-22,2022-04-29,0,97,2,889,"sage"
"419",2462,27,"arca",0,2022-01-22,2022-04-29,0,97,2,890,"sage"
"420",2462,31,"erfa",0,2022-01-22,2022-04-29,0,97,2,891,"sage"
"421",2462,32,"erfa",0,2022-01-22,2022-04-29,0,97,2,892,"sage"
"422",2462,33,"erfa",0,2022-01-22,2022-04-29,0,97,2,893,"sage"
"423",2462,38,"same",0,2022-01-22,2022-04-29,0,97,2,894,"sage"
"424",2462,39,"same",0,2022-01-22,2022-04-29,0,97,2,895,"sage"
"425",2462,40,"same",0,2022-01-22,2022-04-29,0,97,2,896,"sage"
"426",2462,41,"same",0,2022-01-22,2022-04-29,0,97,2,897,"sage"
"427",2462,42,"same",0,2022-01-22,2022-04-29,0,97,2,898,"sage"
"428",2462,43,"same",0,2022-01-22,2022-04-29,0,97,2,899,"sage"
"429",2462,44,"same",0,2022-01-22,2022-04-29,0,97,2,900,"sage"
"430",2462,45,"enca",0,2022-01-22,2022-04-29,0,97,2,901,"sage"
"431",2462,46,"enca",0,2022-01-22,2022-04-29,0,97,2,902,"sage"
"432",2462,47,"enca",0,2022-01-22,2022-04-29,0,97,2,903,"sage"
"433",2462,48,"enca",0,2022-01-22,2022-04-29,0,97,2,904,"sage"
"434",2462,49,"enca",0,2022-01-22,2022-04-29,0,97,2,905,"sage"
"435",2462,50,"enca",0,2022-01-22,2022-04-29,0,97,2,906,"sage"
"436",2462,51,"enca",0,2022-01-22,2022-04-29,0,97,2,907,"sage"
"437",2462,52,"enca",0,2022-01-22,2022-04-29,0,97,2,908,"sage"
"438",2462,53,"enca",0,2022-01-22,2022-04-29,0,97,2,909,"sage"
"439",2462,55,"adfa",0,2022-01-22,2022-04-29,0,97,2,910,"chap"
"440",2462,56,"adfa",0,2022-01-22,2022-04-29,0,97,2,911,"chap"
"441",2462,64,"rhov",0,2022-01-22,2022-04-29,0,97,2,912,"chap"
"442",2462,65,"rhov",0,2022-01-22,2022-04-29,0,97,2,913,"chap"
"443",2462,66,"rhov",0,2022-01-22,2022-04-29,0,97,2,914,"chap"
"444",2462,67,"rhov",0,2022-01-22,2022-04-29,0,97,2,915,"chap"
"445",2462,68,"rhov",0,2022-01-22,2022-04-29,0,97,2,916,"chap"
"446",2462,69,"rhov",0,2022-01-22,2022-04-29,0,97,2,917,"chap"
"447",2462,70,"rhov",0,2022-01-22,2022-04-29,0,97,2,918,"chap"
"448",2462,71,"rhov",0,2022-01-22,2022-04-29,0,97,2,919,"chap"
"449",2462,72,"rhov",0,2022-01-22,2022-04-29,0,97,2,920,"chap"
"450",2462,73,"mala",0,2022-01-22,2022-04-29,0,97,2,921,"chap"
"451",2462,74,"mala",0,2022-01-22,2022-04-29,0,97,2,922,"chap"
"452",2462,75,"mala",0,2022-01-22,2022-04-29,0,97,2,923,"chap"
"453",11,1,"sale",0,2022-01-27,2022-04-29,0,92,2,1,"sage"
"454",11,2,"sale",0,2022-01-27,2022-04-29,0,92,2,2,"sage"
"455",11,3,"sale",0,2022-01-27,2022-04-29,0,92,2,3,"sage"
"456",11,4,"sale",0,2022-01-27,2022-04-29,0,92,2,4,"sage"
"457",11,5,"sale",0,2022-01-27,2022-04-29,0,92,2,5,"sage"
"458",11,6,"sale",0,2022-01-27,2022-04-29,0,92,2,6,"sage"
"459",11,7,"sale",0,2022-01-27,2022-04-29,0,92,2,7,"sage"
"460",11,8,"sale",0,2022-01-27,2022-04-29,0,92,2,8,"sage"
"461",11,9,"sale",0,2022-01-27,2022-04-29,0,92,2,9,"sage"
"462",11,10,"sale",0,2022-01-27,2022-04-29,0,92,2,10,"sage"
"463",11,11,"saap",0,2022-01-27,2022-04-29,0,92,2,11,"sage"
"464",11,12,"saap",0,2022-01-27,2022-04-29,0,92,2,12,"sage"
"465",11,13,"saap",0,2022-01-27,2022-04-29,0,92,2,13,"sage"
"466",11,14,"saap",0,2022-01-27,2022-04-29,0,92,2,14,"sage"
"467",11,15,"saap",0,2022-01-27,2022-04-29,0,92,2,15,"sage"
"468",11,16,"saap",0,2022-01-27,2022-04-29,0,92,2,16,"sage"
"469",11,17,"saap",0,2022-01-27,2022-04-29,0,92,2,17,"sage"
"470",11,18,"saap",0,2022-01-27,2022-04-29,0,92,2,18,"sage"
"471",11,19,"saap",0,2022-01-27,2022-04-29,0,92,2,19,"sage"
"472",11,20,"saap",0,2022-01-27,2022-04-29,0,92,2,20,"sage"
"473",11,21,"arca",0,2022-01-27,2022-04-29,0,92,2,21,"sage"
"474",11,31,"erfa",0,2022-01-27,2022-04-29,0,92,2,22,"sage"
"475",11,32,"erfa",0,2022-01-27,2022-04-29,0,92,2,23,"sage"
"476",11,33,"erfa",0,2022-01-27,2022-04-29,0,92,2,24,"sage"
"477",11,38,"same",0,2022-01-27,2022-04-29,0,92,2,25,"sage"
"478",11,39,"same",0,2022-01-27,2022-04-29,0,92,2,26,"sage"
"479",11,40,"same",0,2022-01-27,2022-04-29,0,92,2,27,"sage"
"480",11,41,"same",0,2022-01-27,2022-04-29,0,92,2,28,"sage"
"481",11,42,"same",0,2022-01-27,2022-04-29,0,92,2,29,"sage"
"482",11,43,"same",0,2022-01-27,2022-04-29,0,92,2,30,"sage"
"483",11,45,"enca",0,2022-01-27,2022-04-29,0,92,2,31,"sage"
"484",11,46,"enca",0,2022-01-27,2022-04-29,0,92,2,32,"sage"
"485",11,47,"enca",0,2022-01-27,2022-04-29,0,92,2,33,"sage"
"486",11,48,"enca",0,2022-01-27,2022-04-29,0,92,2,34,"sage"
"487",11,49,"enca",0,2022-01-27,2022-04-29,0,92,2,35,"sage"
"488",11,50,"enca",0,2022-01-27,2022-04-29,0,92,2,36,"sage"
"489",11,51,"enca",0,2022-01-27,2022-04-29,0,92,2,37,"sage"
"490",11,52,"enca",0,2022-01-27,2022-04-29,0,92,2,38,"sage"
"491",11,55,"adfa",0,2022-01-27,2022-04-29,0,92,2,39,"chap"
"492",11,56,"adfa",0,2022-01-27,2022-04-29,0,92,2,40,"chap"
"493",11,64,"rhov",0,2022-01-27,2022-04-29,0,92,2,41,"chap"
"494",11,65,"rhov",0,2022-01-27,2022-04-29,0,92,2,42,"chap"
"495",11,66,"rhov",0,2022-01-27,2022-04-29,0,92,2,43,"chap"
"496",11,67,"rhov",0,2022-01-27,2022-04-29,0,92,2,44,"chap"
"497",11,68,"rhov",0,2022-01-27,2022-04-29,0,92,2,45,"chap"
"498",11,69,"rhov",0,2022-01-27,2022-04-29,0,92,2,46,"chap"
"499",11,70,"rhov",0,2022-01-27,2022-04-29,0,92,2,47,"chap"
"500",11,71,"rhov",0,2022-01-27,2022-04-29,0,92,2,48,"chap"
"501",11,73,"mala",0,2022-01-27,2022-04-29,0,92,2,49,"chap"
"502",11,74,"mala",0,2022-01-27,2022-04-29,0,92,2,50,"chap"
"503",11,75,"mala",0,2022-01-27,2022-04-29,0,92,2,51,"chap"
"504",11,76,"mala",0,2022-01-27,2022-04-29,0,92,2,52,"chap"
"505",11,77,"mala",0,2022-01-27,2022-04-29,0,92,2,53,"chap"
"506",14,1,"sale",0,2022-01-28,2022-04-29,0,91,2,175,"sage"
"507",14,2,"sale",0,2022-01-28,2022-04-29,0,91,2,176,"sage"
"508",14,3,"sale",0,2022-01-28,2022-04-29,0,91,2,177,"sage"
"509",14,4,"sale",0,2022-01-28,2022-04-29,0,91,2,178,"sage"
"510",14,5,"sale",0,2022-01-28,2022-04-29,0,91,2,179,"sage"
"511",14,6,"sale",0,2022-01-28,2022-04-29,0,91,2,180,"sage"
"512",14,7,"sale",0,2022-01-28,2022-04-29,0,91,2,181,"sage"
"513",14,8,"sale",0,2022-01-28,2022-04-29,0,91,2,182,"sage"
"514",14,9,"sale",0,2022-01-28,2022-04-29,0,91,2,183,"sage"
"515",14,10,"sale",0,2022-01-28,2022-04-29,0,91,2,184,"sage"
"516",14,11,"saap",0,2022-01-28,2022-04-29,0,91,2,185,"sage"
"517",14,12,"saap",0,2022-01-28,2022-04-29,0,91,2,186,"sage"
"518",14,13,"saap",0,2022-01-28,2022-04-29,0,91,2,187,"sage"
"519",14,14,"saap",0,2022-01-28,2022-04-29,0,91,2,188,"sage"
"520",14,15,"saap",0,2022-01-28,2022-04-29,0,91,2,189,"sage"
"521",14,16,"saap",0,2022-01-28,2022-04-29,0,91,2,190,"sage"
"522",14,17,"saap",0,2022-01-28,2022-04-29,0,91,2,191,"sage"
"523",14,18,"saap",0,2022-01-28,2022-04-29,0,91,2,192,"sage"
"524",14,19,"saap",0,2022-01-28,2022-04-29,0,91,2,193,"sage"
"525",14,20,"saap",0,2022-01-28,2022-04-29,0,91,2,194,"sage"
"526",14,21,"arca",0,2022-01-28,2022-04-29,0,91,2,195,"sage"
"527",14,22,"arca",0,2022-01-28,2022-04-29,0,91,2,196,"sage"
"528",14,23,"arca",0,2022-01-28,2022-04-29,0,91,2,197,"sage"
"529",14,24,"arca",0,2022-01-28,2022-04-29,0,91,2,198,"sage"
"530",14,25,"arca",0,2022-01-28,2022-04-29,0,91,2,199,"sage"
"531",14,26,"arca",0,2022-01-28,2022-04-29,0,91,2,200,"sage"
"532",14,27,"arca",0,2022-01-28,2022-04-29,0,91,2,201,"sage"
"533",14,28,"arca",0,2022-01-28,2022-04-29,0,91,2,202,"sage"
"534",14,29,"arca",0,2022-01-28,2022-04-29,0,91,2,203,"sage"
"535",14,30,"arca",0,2022-01-28,2022-04-29,0,91,2,204,"sage"
"536",14,31,"erfa",0,2022-01-28,2022-04-29,0,91,2,205,"sage"
"537",14,32,"erfa",0,2022-01-28,2022-04-29,0,91,2,206,"sage"
"538",14,33,"erfa",0,2022-01-28,2022-04-29,0,91,2,207,"sage"
"539",14,34,"erfa",0,2022-01-28,2022-04-29,0,91,2,208,"sage"
"540",14,38,"same",0,2022-01-28,2022-04-29,0,91,2,209,"sage"
"541",14,39,"same",0,2022-01-28,2022-04-29,0,91,2,210,"sage"
"542",14,40,"same",0,2022-01-28,2022-04-29,0,91,2,211,"sage"
"543",14,41,"same",0,2022-01-28,2022-04-29,0,91,2,212,"sage"
"544",14,42,"same",0,2022-01-28,2022-04-29,0,91,2,213,"sage"
"545",14,43,"same",0,2022-01-28,2022-04-29,0,91,2,214,"sage"
"546",14,44,"same",0,2022-01-28,2022-04-29,0,91,2,215,"sage"
"547",14,45,"enca",0,2022-01-28,2022-04-29,0,91,2,216,"sage"
"548",14,46,"enca",0,2022-01-28,2022-04-29,0,91,2,217,"sage"
"549",14,47,"enca",0,2022-01-28,2022-04-29,0,91,2,218,"sage"
"550",14,48,"enca",0,2022-01-28,2022-04-29,0,91,2,219,"sage"
"551",14,49,"enca",0,2022-01-28,2022-04-29,0,91,2,220,"sage"
"552",14,50,"enca",0,2022-01-28,2022-04-29,0,91,2,221,"sage"
"553",14,51,"enca",0,2022-01-28,2022-04-29,0,91,2,222,"sage"
"554",14,52,"enca",0,2022-01-28,2022-04-29,0,91,2,223,"sage"
"555",14,53,"enca",0,2022-01-28,2022-04-29,0,91,2,224,"sage"
"556",14,54,"enca",0,2022-01-28,2022-04-29,0,91,2,225,"sage"
"557",14,55,"adfa",0,2022-01-28,2022-04-29,0,91,2,226,"chap"
"558",14,56,"adfa",0,2022-01-28,2022-04-29,0,91,2,227,"chap"
"559",14,57,"adfa",0,2022-01-28,2022-04-29,0,91,2,228,"chap"
"560",14,58,"adfa",0,2022-01-28,2022-04-29,0,91,2,229,"chap"
"561",14,59,"adfa",0,2022-01-28,2022-04-29,0,91,2,230,"chap"
"562",14,64,"rhov",0,2022-01-28,2022-04-29,0,91,2,231,"chap"
"563",14,65,"rhov",0,2022-01-28,2022-04-29,0,91,2,232,"chap"
"564",14,66,"rhov",0,2022-01-28,2022-04-29,0,91,2,233,"chap"
"565",14,67,"rhov",0,2022-01-28,2022-04-29,0,91,2,234,"chap"
"566",14,68,"rhov",0,2022-01-28,2022-04-29,0,91,2,235,"chap"
"567",14,69,"rhov",0,2022-01-28,2022-04-29,0,91,2,236,"chap"
"568",14,70,"rhov",0,2022-01-28,2022-04-29,0,91,2,237,"chap"
"569",14,71,"rhov",0,2022-01-28,2022-04-29,0,91,2,238,"chap"
"570",14,72,"rhov",0,2022-01-28,2022-04-29,0,91,2,239,"chap"
"571",14,73,"mala",0,2022-01-28,2022-04-29,0,91,2,240,"chap"
"572",14,74,"mala",0,2022-01-28,2022-04-29,0,91,2,241,"chap"
"573",14,75,"mala",0,2022-01-28,2022-04-29,0,91,2,242,"chap"
"574",14,76,"mala",0,2022-01-28,2022-04-29,0,91,2,243,"chap"
"575",14,77,"mala",0,2022-01-28,2022-04-29,0,91,2,244,"chap"
"576",14,78,"mala",0,2022-01-28,2022-04-29,0,91,2,245,"chap"
"577",2402,1,"adfa",0,2022-01-21,2022-04-29,0,98,3,365,"chap"
"578",2402,2,"adfa",0,2022-01-21,2022-04-29,0,98,3,366,"chap"
"579",2402,3,"adfa",0,2022-01-21,2022-04-29,0,98,3,367,"chap"
"580",2402,14,"hear",0,2022-01-21,2022-04-29,0,98,3,368,"chap"
"581",2402,15,"hear",0,2022-01-21,2022-04-29,0,98,3,369,"chap"
"582",2402,16,"hear",0,2022-01-21,2022-04-29,0,98,3,370,"chap"
"583",2402,17,"hear",0,2022-01-21,2022-04-29,0,98,3,371,"chap"
"584",2402,18,"hear",0,2022-01-21,2022-04-29,0,98,3,372,"chap"
"585",2402,19,"hear",0,2022-01-21,2022-04-29,0,98,3,373,"chap"
"586",2402,20,"hear",0,2022-01-21,2022-04-29,0,98,3,374,"chap"
"587",2402,26,"rhov",0,2022-01-21,2022-04-29,0,98,3,375,"chap"
"588",2402,27,"rhov",0,2022-01-21,2022-04-29,0,98,3,376,"chap"
"589",2402,28,"rhov",0,2022-01-21,2022-04-29,0,98,3,377,"chap"
"590",2402,29,"rhov",0,2022-01-21,2022-04-29,0,98,3,378,"chap"
"591",2402,30,"rhov",0,2022-01-21,2022-04-29,0,98,3,379,"chap"
"592",2402,31,"rhov",0,2022-01-21,2022-04-29,0,98,3,380,"chap"
"593",2402,32,"rhov",0,2022-01-21,2022-04-29,0,98,3,381,"chap"
"594",2402,33,"rhov",0,2022-01-21,2022-04-29,0,98,3,382,"chap"
"595",2402,34,"rhov",0,2022-01-21,2022-04-29,0,98,3,383,"chap"
"596",2402,39,"ceol",0,2022-01-21,2022-04-29,0,98,3,384,"chap"
"597",2402,40,"ceol",0,2022-01-21,2022-04-29,0,98,3,385,"chap"
"598",2402,41,"ceol",0,2022-01-21,2022-04-29,0,98,3,386,"chap"
"599",2402,42,"ceol",0,2022-01-21,2022-04-29,0,98,3,387,"chap"
"600",2402,43,"ceol",0,2022-01-21,2022-04-29,0,98,3,388,"chap"
"601",2402,44,"ceol",0,2022-01-21,2022-04-29,0,98,3,389,"chap"
"602",2402,45,"ceol",0,2022-01-21,2022-04-29,0,98,3,390,"chap"
"603",2402,46,"ceol",0,2022-01-21,2022-04-29,0,98,3,391,"chap"
"604",2402,47,"ceol",0,2022-01-21,2022-04-29,0,98,3,392,"chap"
"605",2402,52,"cecu",0,2022-01-21,2022-04-29,0,98,3,393,"chap"
"606",2402,53,"cecu",0,2022-01-21,2022-04-29,0,98,3,394,"chap"
"607",2402,54,"cecu",0,2022-01-21,2022-04-29,0,98,3,395,"chap"
"608",2402,57,"rhil",0,2022-01-21,2022-04-29,0,98,3,396,"chap"
"609",2402,58,"rhil",0,2022-01-21,2022-04-29,0,98,3,397,"chap"
"610",2402,59,"rhil",0,2022-01-21,2022-04-29,0,98,3,398,"chap"
"611",2402,60,"rhil",0,2022-01-21,2022-04-29,0,98,3,399,"chap"
"612",2402,61,"rhil",0,2022-01-21,2022-04-29,0,98,3,400,"chap"
"613",2402,62,"rhil",0,2022-01-21,2022-04-29,0,98,3,401,"chap"
"614",2402,63,"rhil",0,2022-01-21,2022-04-29,0,98,3,402,"chap"
"615",2402,64,"rhil",0,2022-01-21,2022-04-29,0,98,3,403,"chap"
"616",2402,65,"rhil",0,2022-01-21,2022-04-29,0,98,3,404,"chap"
"617",2402,66,"rhil",0,2022-01-21,2022-04-29,0,98,3,405,"chap"
"618",2402,67,"rhil",0,2022-01-21,2022-04-29,0,98,3,406,"chap"
"619",2402,69,"mala",0,2022-01-21,2022-04-29,0,98,3,407,"chap"
"620",2402,70,"mala",0,2022-01-21,2022-04-29,0,98,3,408,"chap"
"621",2402,71,"mala",0,2022-01-21,2022-04-29,0,98,3,409,"chap"
"622",2402,72,"mala",0,2022-01-21,2022-04-29,0,98,3,410,"chap"
"623",2458,1,"adfa",0,2022-01-22,2022-04-29,0,97,3,614,"chap"
"624",2458,2,"adfa",0,2022-01-22,2022-04-29,0,97,3,615,"chap"
"625",2458,3,"adfa",0,2022-01-22,2022-04-29,0,97,3,616,"chap"
"626",2458,4,"adfa",0,2022-01-22,2022-04-29,0,97,3,617,"chap"
"627",2458,14,"hear",0,2022-01-22,2022-04-29,0,97,3,618,"chap"
"628",2458,15,"hear",0,2022-01-22,2022-04-29,0,97,3,619,"chap"
"629",2458,16,"hear",0,2022-01-22,2022-04-29,0,97,3,620,"chap"
"630",2458,17,"hear",0,2022-01-22,2022-04-29,0,97,3,621,"chap"
"631",2458,18,"hear",0,2022-01-22,2022-04-29,0,97,3,622,"chap"
"632",2458,19,"hear",0,2022-01-22,2022-04-29,0,97,3,623,"chap"
"633",2458,20,"hear",0,2022-01-22,2022-04-29,0,97,3,624,"chap"
"634",2458,21,"hear",0,2022-01-22,2022-04-29,0,97,3,625,"chap"
"635",2458,22,"hear",0,2022-01-22,2022-04-29,0,97,3,626,"chap"
"636",2458,23,"hear",0,2022-01-22,2022-04-29,0,97,3,627,"chap"
"637",2458,24,"hear",0,2022-01-22,2022-04-29,0,97,3,628,"chap"
"638",2458,25,"hear",0,2022-01-22,2022-04-29,0,97,3,629,"chap"
"639",2458,26,"rhov",0,2022-01-22,2022-04-29,0,97,3,630,"chap"
"640",2458,27,"rhov",0,2022-01-22,2022-04-29,0,97,3,631,"chap"
"641",2458,28,"rhov",0,2022-01-22,2022-04-29,0,97,3,632,"chap"
"642",2458,29,"rhov",0,2022-01-22,2022-04-29,0,97,3,633,"chap"
"643",2458,30,"rhov",0,2022-01-22,2022-04-29,0,97,3,634,"chap"
"644",2458,31,"rhov",0,2022-01-22,2022-04-29,0,97,3,635,"chap"
"645",2458,32,"rhov",0,2022-01-22,2022-04-29,0,97,3,636,"chap"
"646",2458,33,"rhov",0,2022-01-22,2022-04-29,0,97,3,637,"chap"
"647",2458,34,"rhov",0,2022-01-22,2022-04-29,0,97,3,638,"chap"
"648",2458,35,"rhov",0,2022-01-22,2022-04-29,0,97,3,639,"chap"
"649",2458,36,"rhov",0,2022-01-22,2022-04-29,0,97,3,640,"chap"
"650",2458,37,"rhov",0,2022-01-22,2022-04-29,0,97,3,641,"chap"
"651",2458,38,"rhov",0,2022-01-22,2022-04-29,0,97,3,642,"chap"
"652",2458,39,"ceol",0,2022-01-22,2022-04-29,0,97,3,643,"chap"
"653",2458,40,"ceol",0,2022-01-22,2022-04-29,0,97,3,644,"chap"
"654",2458,41,"ceol",0,2022-01-22,2022-04-29,0,97,3,645,"chap"
"655",2458,42,"ceol",0,2022-01-22,2022-04-29,0,97,3,646,"chap"
"656",2458,43,"ceol",0,2022-01-22,2022-04-29,0,97,3,647,"chap"
"657",2458,44,"ceol",0,2022-01-22,2022-04-29,0,97,3,648,"chap"
"658",2458,45,"ceol",0,2022-01-22,2022-04-29,0,97,3,649,"chap"
"659",2458,46,"ceol",0,2022-01-22,2022-04-29,0,97,3,650,"chap"
"660",2458,47,"ceol",0,2022-01-22,2022-04-29,0,97,3,651,"chap"
"661",2458,48,"ceol",0,2022-01-22,2022-04-29,0,97,3,652,"chap"
"662",2458,49,"ceol",0,2022-01-22,2022-04-29,0,97,3,653,"chap"
"663",2458,57,"rhil",0,2022-01-22,2022-04-29,0,97,3,654,"chap"
"664",2458,58,"rhil",0,2022-01-22,2022-04-29,0,97,3,655,"chap"
"665",2458,59,"rhil",0,2022-01-22,2022-04-29,0,97,3,656,"chap"
"666",2458,60,"rhil",0,2022-01-22,2022-04-29,0,97,3,657,"chap"
"667",2458,61,"rhil",0,2022-01-22,2022-04-29,0,97,3,658,"chap"
"668",2458,62,"rhil",0,2022-01-22,2022-04-29,0,97,3,659,"chap"
"669",2458,63,"rhil",0,2022-01-22,2022-04-29,0,97,3,660,"chap"
"670",2458,64,"rhil",0,2022-01-22,2022-04-29,0,97,3,661,"chap"
"671",2458,65,"rhil",0,2022-01-22,2022-04-29,0,97,3,662,"chap"
"672",2458,66,"rhil",0,2022-01-22,2022-04-29,0,97,3,663,"chap"
"673",2458,67,"rhil",0,2022-01-22,2022-04-29,0,97,3,664,"chap"
"674",2458,69,"mala",0,2022-01-22,2022-04-29,0,97,3,665,"chap"
"675",2458,70,"mala",0,2022-01-22,2022-04-29,0,97,3,666,"chap"
"676",2458,71,"mala",0,2022-01-22,2022-04-29,0,97,3,667,"chap"
"677",2458,72,"mala",0,2022-01-22,2022-04-29,0,97,3,668,"chap"
"678",2458,73,"mala",0,2022-01-22,2022-04-29,0,97,3,669,"chap"
"679",2458,74,"mala",0,2022-01-22,2022-04-29,0,97,3,670,"chap"
