plot,id,species,dead,start_date,end_date
2405,79,rhil,1,11/21/2022,3/9/2023
2405,80,rhil,1,11/21/2022,3/9/2023
2458,1,adfa,0,11/21/2022,3/9/2023
2458,2,adfa,1,11/21/2022,3/9/2023
2458,3,adfa,1,11/21/2022,3/9/2023
2458,4,adfa,1,11/21/2022,3/9/2023
2458,5,adfa,1,11/21/2022,3/9/2023
2458,6,adfa,1,11/21/2022,3/9/2023
2458,7,adfa,1,11/21/2022,3/9/2023
2458,8,adfa,1,11/21/2022,3/9/2023
2458,9,adfa,1,11/21/2022,3/9/2023
2458,10,adfa,1,11/21/2022,3/9/2023
2458,11,adfa,1,11/21/2022,3/9/2023
2458,12,adfa,1,11/21/2022,3/9/2023
2458,13,adfa,1,11/21/2022,3/9/2023
2458,14,hear,0,11/21/2022,3/9/2023
2458,15,hear,1,11/21/2022,3/9/2023
2458,16,hear,1,11/21/2022,3/9/2023
2458,17,hear,1,11/21/2022,3/9/2023
2458,18,hear,1,11/21/2022,3/9/2023
2458,19,hear,1,11/21/2022,3/9/2023
2458,20,hear,1,11/21/2022,3/9/2023
2458,21,hear,1,11/21/2022,3/9/2023
2458,22,hear,1,11/21/2022,3/9/2023
2458,23,hear,1,11/21/2022,3/9/2023
2458,24,hear,1,11/21/2022,3/9/2023
2458,25,hear,1,11/21/2022,3/9/2023
2458,26,rhov,0,11/21/2022,3/9/2023
2458,27,rhov,0,11/21/2022,3/9/2023
2458,28,rhov,0,11/21/2022,3/9/2023
2458,29,rhov,0,11/21/2022,3/9/2023
2458,30,rhov,1,11/21/2022,3/9/2023
2458,31,rhov,1,11/21/2022,3/9/2023
2458,32,rhov,1,11/21/2022,3/9/2023
2458,33,rhov,1,11/21/2022,3/9/2023
2458,34,rhov,1,11/21/2022,3/9/2023
2458,35,rhov,1,11/21/2022,3/9/2023
2458,36,rhov,1,11/21/2022,3/9/2023
2458,37,rhov,1,11/21/2022,3/9/2023
2458,38,rhov,1,11/21/2022,3/9/2023
2458,39,ceol,0,11/21/2022,3/9/2023
2458,40,ceol,1,11/21/2022,3/9/2023
2458,41,ceol,1,11/21/2022,3/9/2023
2458,42,ceol,1,11/21/2022,3/9/2023
2458,43,ceol,1,11/21/2022,3/9/2023
2458,44,ceol,1,11/21/2022,3/9/2023
2458,45,ceol,1,11/21/2022,3/9/2023
2458,46,ceol,1,11/21/2022,3/9/2023
2458,47,ceol,1,11/21/2022,3/9/2023
2458,48,ceol,1,11/21/2022,3/9/2023
2458,49,ceol,1,11/21/2022,3/9/2023
2458,50,ceol,1,11/21/2022,3/9/2023
2458,51,ceol,1,11/21/2022,3/9/2023
2458,52,cecu,1,11/21/2022,3/9/2023
2458,53,cecu,1,11/21/2022,3/9/2023
2458,54,cecu,1,11/21/2022,3/9/2023
2458,55,cecu,1,11/21/2022,3/9/2023
2458,56,cecu,1,11/21/2022,3/9/2023
2458,57,rhil,0,11/21/2022,3/9/2023
2458,58,rhil,1,11/21/2022,3/9/2023
2458,59,rhil,1,11/21/2022,3/9/2023
2458,60,rhil,1,11/21/2022,3/9/2023
2458,61,rhil,1,11/21/2022,3/9/2023
2458,62,rhil,1,11/21/2022,3/9/2023
2458,63,rhil,1,11/21/2022,3/9/2023
2458,64,rhil,1,11/21/2022,3/9/2023
2458,65,rhil,1,11/21/2022,3/9/2023
2458,66,rhil,1,11/21/2022,3/9/2023
2458,67,rhil,1,11/21/2022,3/9/2023
2458,68,rhil,1,11/21/2022,3/9/2023
2458,69,mala,0,11/21/2022,3/9/2023
2458,70,mala,1,11/21/2022,3/9/2023
2458,71,mala,1,11/21/2022,3/9/2023
2458,72,mala,1,11/21/2022,3/9/2023
2458,73,mala,1,11/21/2022,3/9/2023
2458,74,mala,1,11/21/2022,3/9/2023
2458,75,mala,1,11/21/2022,3/9/2023
2458,76,mala,1,11/21/2022,3/9/2023
2458,77,mala,1,11/21/2022,3/9/2023
2458,78,mala,1,11/21/2022,3/9/2023
2458,79,mala,1,11/21/2022,3/9/2023
2458,80,mala,1,11/21/2022,3/9/2023
2459,1,adfa,0,11/21/2022,3/9/2023
2459,2,adfa,0,11/21/2022,3/9/2023
2459,3,adfa,0,11/21/2022,3/9/2023
2459,4,adfa,1,11/21/2022,3/9/2023
2459,5,adfa,1,11/21/2022,3/9/2023
2459,6,adfa,1,11/21/2022,3/9/2023
2459,7,adfa,1,11/21/2022,3/9/2023
2459,8,adfa,1,11/21/2022,3/9/2023
2459,9,adfa,1,11/21/2022,3/9/2023
2459,10,adfa,1,11/21/2022,3/9/2023
2459,11,adfa,1,11/21/2022,3/9/2023
2459,12,adfa,1,11/21/2022,3/9/2023
2459,13,adfa,1,11/21/2022,3/9/2023
2459,14,hear,0,11/21/2022,3/9/2023
2459,15,hear,0,11/21/2022,3/9/2023
2459,16,hear,1,11/21/2022,3/9/2023
2459,17,hear,1,11/21/2022,3/9/2023
2459,18,hear,1,11/21/2022,3/9/2023
2459,19,hear,1,11/21/2022,3/9/2023
2459,20,hear,1,11/21/2022,3/9/2023
2459,21,hear,1,11/21/2022,3/9/2023
2459,22,hear,1,11/21/2022,3/9/2023
2459,23,hear,1,11/21/2022,3/9/2023
2459,24,hear,1,11/21/2022,3/9/2023
2459,25,hear,1,11/21/2022,3/9/2023
2459,26,rhov,0,11/21/2022,3/9/2023
2459,27,rhov,0,11/21/2022,3/9/2023
2459,28,rhov,0,11/21/2022,3/9/2023
2459,29,rhov,0,11/21/2022,3/9/2023
2459,30,rhov,1,11/21/2022,3/9/2023
2459,31,rhov,1,11/21/2022,3/9/2023
2459,32,rhov,1,11/21/2022,3/9/2023
2459,33,rhov,1,11/21/2022,3/9/2023
2459,34,rhov,1,11/21/2022,3/9/2023
2459,35,rhov,1,11/21/2022,3/9/2023
2459,36,rhov,1,11/21/2022,3/9/2023
2459,37,rhov,1,11/21/2022,3/9/2023
2459,38,rhov,1,11/21/2022,3/9/2023
2459,39,ceol,1,11/21/2022,3/9/2023
2459,40,ceol,1,11/21/2022,3/9/2023
2459,41,ceol,1,11/21/2022,3/9/2023
2459,42,ceol,1,11/21/2022,3/9/2023
2459,43,ceol,1,11/21/2022,3/9/2023
2459,44,ceol,1,11/21/2022,3/9/2023
2459,45,ceol,1,11/21/2022,3/9/2023
2459,46,ceol,1,11/21/2022,3/9/2023
2459,47,ceol,1,11/21/2022,3/9/2023
2459,48,ceol,1,11/21/2022,3/9/2023
2459,49,ceol,1,11/21/2022,3/9/2023
2459,50,ceol,1,11/21/2022,3/9/2023
2459,51,ceol,1,11/21/2022,3/9/2023
2459,52,cecu,1,11/21/2022,3/9/2023
2459,53,cecu,1,11/21/2022,3/9/2023
2459,54,cecu,1,11/21/2022,3/9/2023
2459,55,cecu,1,11/21/2022,3/9/2023
2459,56,cecu,1,11/21/2022,3/9/2023
2459,57,rhil,0,11/21/2022,3/9/2023
2459,58,rhil,1,11/21/2022,3/9/2023
2459,59,rhil,1,11/21/2022,3/9/2023
2459,60,rhil,1,11/21/2022,3/9/2023
2459,61,rhil,1,11/21/2022,3/9/2023
2459,62,rhil,1,11/21/2022,3/9/2023
2459,63,rhil,1,11/21/2022,3/9/2023
2459,64,rhil,1,11/21/2022,3/9/2023
2459,65,rhil,1,11/21/2022,3/9/2023
2459,66,rhil,1,11/21/2022,3/9/2023
2459,67,rhil,1,11/21/2022,3/9/2023
2459,68,rhil,1,11/21/2022,3/9/2023
2459,69,mala,0,10/19/2022,3/9/2023
2459,70,mala,0,10/19/2022,3/9/2023
2459,71,mala,0,10/19/2022,3/9/2023
2459,72,mala,0,10/19/2022,3/9/2023
2459,73,mala,0,10/19/2022,3/9/2023
2459,74,mala,1,10/19/2022,3/9/2023
2459,75,mala,1,10/19/2022,3/9/2023
2459,76,mala,1,10/19/2022,3/9/2023
2459,77,mala,1,10/19/2022,3/9/2023
2459,78,mala,1,10/19/2022,3/9/2023
2459,79,mala,1,10/19/2022,3/9/2023
2459,80,mala,1,10/19/2022,3/9/2023
2460,1,sale,0,11/21/2022,3/9/2023
2460,2,sale,0,11/21/2022,3/9/2023
2460,3,sale,0,11/21/2022,3/9/2023
2460,4,sale,0,11/21/2022,3/9/2023
2460,5,sale,0,11/21/2022,3/9/2023
2460,6,sale,0,11/21/2022,3/9/2023
2460,7,sale,0,11/21/2022,3/9/2023
2460,8,sale,0,11/21/2022,3/9/2023
2460,9,sale,0,11/21/2022,3/9/2023
2460,10,sale,1,11/21/2022,3/9/2023
2460,11,saap,0,11/21/2022,3/9/2023
2460,12,saap,0,11/21/2022,3/9/2023
2460,13,saap,0,11/21/2022,3/9/2023
2460,14,saap,0,11/21/2022,3/9/2023
2460,15,saap,0,11/21/2022,3/9/2023
2460,16,saap,0,11/21/2022,3/9/2023
2460,17,saap,0,11/21/2022,3/9/2023
2460,18,saap,0,11/21/2022,3/9/2023
2460,19,saap,0,11/21/2022,3/9/2023
2460,20,saap,1,11/21/2022,3/9/2023
2460,21,arca,0,11/21/2022,3/9/2023
2460,22,arca,0,11/21/2022,3/9/2023
2460,23,arca,0,11/21/2022,3/9/2023
2460,24,arca,0,11/21/2022,3/9/2023
2460,25,arca,0,11/21/2022,3/9/2023
2460,26,arca,0,11/21/2022,3/9/2023
2460,27,arca,0,11/21/2022,3/9/2023
2460,28,arca,0,11/21/2022,3/9/2023
2460,29,arca,0,11/21/2022,3/9/2023
2460,30,arca,0,11/21/2022,3/9/2023
2460,31,erfa,0,11/21/2022,3/9/2023
2460,32,erfa,0,11/21/2022,3/9/2023
2460,33,erfa,0,11/21/2022,3/9/2023
2460,34,erfa,1,11/21/2022,3/9/2023
2460,35,erfa,1,11/21/2022,3/9/2023
2460,36,erfa,1,11/21/2022,3/9/2023
2460,37,erfa,1,11/21/2022,3/9/2023
2460,38,same,0,11/21/2022,3/9/2023
2460,39,same,0,11/21/2022,3/9/2023
2460,40,same,0,11/21/2022,3/9/2023
2460,41,same,0,11/21/2022,3/9/2023
2460,42,same,1,11/21/2022,3/9/2023
2460,43,same,1,11/21/2022,3/9/2023
2460,44,same,1,11/21/2022,3/9/2023
2460,45,enca,0,11/21/2022,3/9/2023
2460,46,enca,0,11/21/2022,3/9/2023
2460,47,enca,0,11/21/2022,3/9/2023
2460,48,enca,0,11/21/2022,3/9/2023
2460,49,enca,0,11/21/2022,3/9/2023
2460,50,enca,0,11/21/2022,3/9/2023
2460,51,enca,0,11/21/2022,3/9/2023
2460,52,enca,0,11/21/2022,3/9/2023
2460,53,enca,0,11/21/2022,3/9/2023
2460,54,enca,1,11/21/2022,3/9/2023
2460,55,adfa,1,11/21/2022,3/9/2023
2460,56,adfa,1,11/21/2022,3/9/2023
2460,57,adfa,1,11/21/2022,3/9/2023
2460,58,adfa,1,11/21/2022,3/9/2023
2460,59,adfa,1,11/21/2022,3/9/2023
2460,60,adfa,1,11/21/2022,3/9/2023
2460,61,adfa,1,11/21/2022,3/9/2023
2460,62,adfa,1,11/21/2022,3/9/2023
2460,63,adfa,1,11/21/2022,3/9/2023
2460,64,rhov,0,11/21/2022,3/9/2023
2460,65,rhov,0,11/21/2022,3/9/2023
2460,66,rhov,1,11/21/2022,3/9/2023
2460,67,rhov,1,11/21/2022,3/9/2023
2460,68,rhov,1,11/21/2022,3/9/2023
2460,69,rhov,1,11/21/2022,3/9/2023
2460,70,rhov,1,11/21/2022,3/9/2023
2460,71,rhov,1,11/21/2022,3/9/2023
2460,72,rhov,1,11/21/2022,3/9/2023
2460,73,mala,0,11/21/2022,3/9/2023
2460,74,mala,1,11/21/2022,3/9/2023
2460,75,mala,1,11/21/2022,3/9/2023
2460,76,mala,1,11/21/2022,3/9/2023
2460,77,mala,1,11/21/2022,3/9/2023
2460,78,mala,1,11/21/2022,3/9/2023
2460,79,mala,1,11/21/2022,3/9/2023
2460,80,mala,1,11/21/2022,3/9/2023
2461,1,sale,0,11/21/2022,3/9/2023
2461,2,sale,0,11/21/2022,3/9/2023
2461,3,sale,0,11/21/2022,3/9/2023
2461,4,sale,0,11/21/2022,3/9/2023
2461,5,sale,1,11/21/2022,3/9/2023
2461,6,sale,1,11/21/2022,3/9/2023
2461,7,sale,1,11/21/2022,3/9/2023
2461,8,sale,1,11/21/2022,3/9/2023
2461,9,sale,1,11/21/2022,3/9/2023
2461,10,sale,1,11/21/2022,3/9/2023
2461,11,saap,0,11/21/2022,3/9/2023
2461,12,saap,0,11/21/2022,3/9/2023
2461,13,saap,0,11/21/2022,3/9/2023
2461,14,saap,0,11/21/2022,3/9/2023
2461,15,saap,0,11/21/2022,3/9/2023
2461,16,saap,0,11/21/2022,3/9/2023
2461,17,saap,1,11/21/2022,3/9/2023
2461,18,saap,1,11/21/2022,3/9/2023
2461,19,saap,1,11/21/2022,3/9/2023
2461,20,saap,1,11/21/2022,3/9/2023
2461,21,arca,0,11/21/2022,3/9/2023
2461,22,arca,0,11/21/2022,3/9/2023
2461,23,arca,0,11/21/2022,3/9/2023
2461,24,arca,0,11/21/2022,3/9/2023
2461,25,arca,0,11/21/2022,3/9/2023
2461,26,arca,0,11/21/2022,3/9/2023
2461,27,arca,0,11/21/2022,3/9/2023
2461,28,arca,0,11/21/2022,3/9/2023
2461,29,arca,0,11/21/2022,3/9/2023
2461,30,arca,0,11/21/2022,3/9/2023
2461,31,erfa,1,11/21/2022,3/9/2023
2461,32,erfa,1,11/21/2022,3/9/2023
2461,33,erfa,1,11/21/2022,3/9/2023
2461,34,erfa,1,11/21/2022,3/9/2023
2461,35,erfa,1,11/21/2022,3/9/2023
2461,36,erfa,1,11/21/2022,3/9/2023
2461,37,erfa,1,11/21/2022,3/9/2023
2461,38,same,0,11/21/2022,3/9/2023
2461,39,same,0,11/21/2022,3/9/2023
2461,40,same,1,11/21/2022,3/9/2023
2461,41,same,1,11/21/2022,3/9/2023
2461,42,same,1,11/21/2022,3/9/2023
2461,43,same,1,11/21/2022,3/9/2023
2461,44,same,1,11/21/2022,3/9/2023
2461,45,enca,0,11/21/2022,3/9/2023
2461,46,enca,0,11/21/2022,3/9/2023
2461,47,enca,0,11/21/2022,3/9/2023
2461,48,enca,0,11/21/2022,3/9/2023
2461,49,enca,0,11/21/2022,3/9/2023
2461,50,enca,0,11/21/2022,3/9/2023
2461,51,enca,0,11/21/2022,3/9/2023
2461,52,enca,0,11/21/2022,3/9/2023
2461,53,enca,1,11/21/2022,3/9/2023
2461,54,enca,1,11/21/2022,3/9/2023
2461,55,ceol,1,11/21/2022,3/9/2023
2461,56,ceol,1,11/21/2022,3/9/2023
2461,57,ceol,1,11/21/2022,3/9/2023
2461,58,ceol,1,11/21/2022,3/9/2023
2461,59,ceol,1,11/21/2022,3/9/2023
2461,60,ceol,1,11/21/2022,3/9/2023
2461,61,ceol,1,11/21/2022,3/9/2023
2461,62,cecu,1,11/21/2022,3/9/2023
2461,63,cecu,1,11/21/2022,3/9/2023
2461,64,cecu,1,11/21/2022,3/9/2023
2461,65,cecu,1,11/21/2022,3/9/2023
2461,66,cecu,1,11/21/2022,3/9/2023
2461,67,hear,1,11/21/2022,3/9/2023
2461,68,hear,1,11/21/2022,3/9/2023
2461,69,hear,1,11/21/2022,3/9/2023
2461,70,hear,1,11/21/2022,3/9/2023
2461,71,hear,1,11/21/2022,3/9/2023
2461,72,hear,1,11/21/2022,3/9/2023
2461,73,hear,1,11/21/2022,3/9/2023
2461,74,rhil,1,11/21/2022,3/9/2023
2461,75,rhil,1,11/21/2022,3/9/2023
2461,76,rhil,1,11/21/2022,3/9/2023
2461,77,rhil,1,11/21/2022,3/9/2023
2461,78,rhil,1,11/21/2022,3/9/2023
2461,79,rhil,1,11/21/2022,3/9/2023
2461,80,rhil,1,11/21/2022,3/9/2023
2462,1,sale,0,11/21/2022,3/9/2023
2462,2,sale,1,11/21/2022,3/9/2023
2462,3,sale,1,11/21/2022,3/9/2023
2462,4,sale,1,11/21/2022,3/9/2023
2462,5,sale,1,11/21/2022,3/9/2023
2462,6,sale,1,11/21/2022,3/9/2023
2462,7,sale,1,11/21/2022,3/9/2023
2462,8,sale,1,11/21/2022,3/9/2023
2462,9,sale,1,11/21/2022,3/9/2023
2462,10,sale,1,11/21/2022,3/9/2023
2462,11,saap,0,11/21/2022,3/9/2023
2462,12,saap,0,11/21/2022,3/9/2023
2462,13,saap,1,11/21/2022,3/9/2023
2462,14,saap,1,11/21/2022,3/9/2023
2462,15,saap,1,11/21/2022,3/9/2023
2462,16,saap,1,11/21/2022,3/9/2023
2462,17,saap,1,11/21/2022,3/9/2023
2462,18,saap,1,11/21/2022,3/9/2023
2462,19,saap,1,11/21/2022,3/9/2023
2462,20,saap,1,11/21/2022,3/9/2023
2462,21,arca,0,11/21/2022,3/9/2023
2462,22,arca,0,11/21/2022,3/9/2023
2462,23,arca,1,11/21/2022,3/9/2023
2462,24,arca,1,11/21/2022,3/9/2023
2462,25,arca,1,11/21/2022,3/9/2023
2462,26,arca,1,11/21/2022,3/9/2023
2462,27,arca,1,11/21/2022,3/9/2023
2462,28,arca,1,11/21/2022,3/9/2023
2462,29,arca,1,11/21/2022,3/9/2023
2462,30,arca,1,11/21/2022,3/9/2023
2462,31,erfa,1,11/21/2022,3/9/2023
2462,32,erfa,1,11/21/2022,3/9/2023
2462,33,erfa,1,11/21/2022,3/9/2023
2462,34,erfa,1,11/21/2022,3/9/2023
2462,35,erfa,1,11/21/2022,3/9/2023
2462,36,erfa,1,11/21/2022,3/9/2023
2462,37,erfa,1,11/21/2022,3/9/2023
2462,38,same,1,11/21/2022,3/9/2023
2462,39,same,1,11/21/2022,3/9/2023
2462,40,same,1,11/21/2022,3/9/2023
2462,41,same,1,11/21/2022,3/9/2023
2462,42,same,1,11/21/2022,3/9/2023
2462,43,same,1,11/21/2022,3/9/2023
2462,44,same,1,11/21/2022,3/9/2023
2462,45,enca,1,11/21/2022,3/9/2023
2462,46,enca,1,11/21/2022,3/9/2023
2462,47,enca,1,11/21/2022,3/9/2023
2462,48,enca,1,11/21/2022,3/9/2023
2462,49,enca,1,11/21/2022,3/9/2023
2462,50,enca,1,11/21/2022,3/9/2023
2462,51,enca,1,11/21/2022,3/9/2023
2462,52,enca,1,11/21/2022,3/9/2023
2462,53,enca,1,11/21/2022,3/9/2023
2462,54,enca,1,11/21/2022,3/9/2023
2462,55,adfa,1,11/21/2022,3/9/2023
2462,56,adfa,1,11/21/2022,3/9/2023
2462,57,adfa,1,11/21/2022,3/9/2023
2462,58,adfa,1,11/21/2022,3/9/2023
2462,59,adfa,1,11/21/2022,3/9/2023
2462,60,adfa,1,11/21/2022,3/9/2023
2462,61,adfa,1,11/21/2022,3/9/2023
2462,62,adfa,1,11/21/2022,3/9/2023
2462,63,adfa,1,11/21/2022,3/9/2023
2462,64,rhov,1,11/21/2022,3/9/2023
2462,65,rhov,1,11/21/2022,3/9/2023
2462,66,rhov,1,11/21/2022,3/9/2023
2462,67,rhov,1,11/21/2022,3/9/2023
2462,68,rhov,1,11/21/2022,3/9/2023
2462,69,rhov,1,11/21/2022,3/9/2023
2462,70,rhov,1,11/21/2022,3/9/2023
2462,71,rhov,1,11/21/2022,3/9/2023
2462,72,rhov,1,11/21/2022,3/9/2023
2462,73,mala,1,11/21/2022,3/9/2023
2462,74,mala,1,11/21/2022,3/9/2023
2462,75,mala,1,11/21/2022,3/9/2023
2462,76,mala,1,11/21/2022,3/9/2023
2462,77,mala,1,11/21/2022,3/9/2023
2462,78,mala,1,11/21/2022,3/9/2023
2462,79,mala,1,11/21/2022,3/9/2023
2462,80,mala,1,11/21/2022,3/9/2023
11,55,adfa,1,3/9/2023,5/17/2023
11,56,adfa,1,3/9/2023,5/17/2023
11,57,adfa,1,3/9/2023,5/17/2023
11,58,adfa,1,3/9/2023,5/17/2023
11,59,adfa,1,3/9/2023,5/17/2023
11,60,adfa,1,3/9/2023,5/17/2023
11,61,adfa,1,3/9/2023,5/17/2023
11,62,adfa,1,3/9/2023,5/17/2023
11,63,adfa,1,3/9/2023,5/17/2023
11,21,arca,0,3/9/2023,5/17/2023
11,22,arca,1,3/9/2023,5/17/2023
11,23,arca,1,3/9/2023,5/17/2023
11,24,arca,1,3/9/2023,5/17/2023
11,25,arca,1,3/9/2023,5/17/2023
11,26,arca,1,3/9/2023,5/17/2023
11,27,arca,1,3/9/2023,5/17/2023
11,28,arca,1,3/9/2023,5/17/2023
11,29,arca,1,3/9/2023,5/17/2023
11,30,arca,1,3/9/2023,5/17/2023
11,45,enca,0,3/9/2023,5/17/2023
11,46,enca,0,3/9/2023,5/17/2023
11,47,enca,0,3/9/2023,5/17/2023
11,48,enca,1,3/9/2023,5/17/2023
11,49,enca,1,3/9/2023,5/17/2023
11,50,enca,1,3/9/2023,5/17/2023
11,51,enca,1,3/9/2023,5/17/2023
11,52,enca,1,3/9/2023,5/17/2023
11,53,enca,1,3/9/2023,5/17/2023
11,54,enca,1,3/9/2023,5/17/2023
11,31,erfa,0,3/9/2023,5/17/2023
11,32,erfa,0,3/9/2023,5/17/2023
11,33,erfa,1,3/9/2023,5/17/2023
11,34,erfa,1,3/9/2023,5/17/2023
11,35,erfa,1,3/9/2023,5/17/2023
11,36,erfa,1,3/9/2023,5/17/2023
11,37,erfa,1,3/9/2023,5/17/2023
11,73,mala,1,3/9/2023,5/17/2023
11,74,mala,1,3/9/2023,5/17/2023
11,75,mala,1,3/9/2023,5/17/2023
11,76,mala,1,3/9/2023,5/17/2023
11,77,mala,1,3/9/2023,5/17/2023
11,78,mala,1,3/9/2023,5/17/2023
11,79,mala,1,3/9/2023,5/17/2023
11,80,mala,1,3/9/2023,5/17/2023
11,64,rhov,1,3/9/2023,5/17/2023
11,65,rhov,1,3/9/2023,5/17/2023
11,66,rhov,1,3/9/2023,5/17/2023
11,67,rhov,1,3/9/2023,5/17/2023
11,68,rhov,1,3/9/2023,5/17/2023
11,69,rhov,1,3/9/2023,5/17/2023
11,70,rhov,1,3/9/2023,5/17/2023
11,71,rhov,1,3/9/2023,5/17/2023
11,72,rhov,1,3/9/2023,5/17/2023
11,11,saap,0,3/9/2023,5/17/2023
11,12,saap,0,3/9/2023,5/17/2023
11,13,saap,0,3/9/2023,5/17/2023
11,14,saap,0,3/9/2023,5/17/2023
11,15,saap,0,3/9/2023,5/17/2023
11,16,saap,1,3/9/2023,5/17/2023
11,17,saap,1,3/9/2023,5/17/2023
11,18,saap,1,3/9/2023,5/17/2023
11,19,saap,1,3/9/2023,5/17/2023
11,20,saap,1,3/9/2023,5/17/2023
11,1,sale,0,3/9/2023,5/17/2023
11,2,sale,0,3/9/2023,5/17/2023
11,3,sale,0,3/9/2023,5/17/2023
11,4,sale,0,3/9/2023,5/17/2023
11,5,sale,1,3/9/2023,5/17/2023
11,6,sale,1,3/9/2023,5/17/2023
11,7,sale,1,3/9/2023,5/17/2023
11,8,sale,1,3/9/2023,5/17/2023
11,9,sale,1,3/9/2023,5/17/2023
11,10,sale,1,3/9/2023,5/17/2023
11,38,same,0,3/9/2023,5/17/2022
11,39,same,0,3/9/2023,5/17/2022
11,40,same,1,3/9/2023,5/17/2022
11,41,same,1,3/9/2023,5/17/2022
11,42,same,1,3/9/2023,5/17/2022
11,43,same,1,3/9/2023,5/17/2022
11,44,same,1,3/9/2023,5/17/2022
12,1,adfa,0,3/9/2023,5/17/2023
12,2,adfa,1,3/9/2023,5/17/2023
12,3,adfa,1,3/9/2023,5/17/2023
12,4,adfa,1,3/9/2023,5/17/2023
12,5,adfa,1,3/9/2023,5/17/2023
12,6,adfa,1,3/9/2023,5/17/2023
12,7,adfa,1,3/9/2023,5/17/2023
12,8,adfa,1,3/9/2023,5/17/2023
12,9,adfa,1,3/9/2023,5/17/2023
12,10,adfa,1,3/9/2023,5/17/2023
12,11,adfa,1,3/9/2023,5/17/2023
12,12,adfa,1,3/9/2023,5/17/2023
12,13,adfa,1,3/9/2023,5/17/2023
12,52,cecu,0,3/9/2023,5/17/2023
12,53,cecu,0,3/9/2023,5/17/2023
12,54,cecu,1,3/9/2023,5/17/2023
12,55,cecu,1,3/9/2023,5/17/2023
12,56,cecu,1,3/9/2023,5/17/2023
12,39,ceol,0,3/9/2023,5/17/2023
12,40,ceol,1,3/9/2023,5/17/2023
12,41,ceol,1,3/9/2023,5/17/2023
12,42,ceol,1,3/9/2023,5/17/2023
12,43,ceol,1,3/9/2023,5/17/2023
12,44,ceol,1,3/9/2023,5/17/2023
12,45,ceol,1,3/9/2023,5/17/2023
12,46,ceol,1,3/9/2023,5/17/2023
12,47,ceol,1,3/9/2023,5/17/2023
12,48,ceol,1,3/9/2023,5/17/2023
12,49,ceol,1,3/9/2023,5/17/2023
12,50,ceol,1,3/9/2023,5/17/2023
12,51,ceol,1,3/9/2023,5/17/2023
12,14,hear,1,3/9/2023,5/17/2023
12,15,hear,1,3/9/2023,5/17/2023
12,16,hear,1,3/9/2023,5/17/2023
12,17,hear,1,3/9/2023,5/17/2023
12,18,hear,1,3/9/2023,5/17/2023
12,19,hear,1,3/9/2023,5/17/2023
12,20,hear,1,3/9/2023,5/17/2023
12,21,hear,1,3/9/2023,5/17/2023
12,22,hear,1,3/9/2023,5/17/2023
12,23,hear,1,3/9/2023,5/17/2023
12,24,hear,1,3/9/2023,5/17/2023
12,25,hear,1,3/9/2023,5/17/2023
12,69,mala,1,3/9/2023,5/17/2023
12,70,mala,1,3/9/2023,5/17/2023
12,71,mala,1,3/9/2023,5/17/2023
12,72,mala,1,3/9/2023,5/17/2023
12,73,mala,1,3/9/2023,5/17/2023
12,74,mala,1,3/9/2023,5/17/2023
12,75,mala,1,3/9/2023,5/17/2023
12,76,mala,1,3/9/2023,5/17/2023
12,77,mala,1,3/9/2023,5/17/2023
12,78,mala,1,3/9/2023,5/17/2023
12,79,mala,1,3/9/2023,5/17/2023
12,80,mala,1,3/9/2023,5/17/2023
12,57,rhil,0,3/9/2023,5/17/2023
12,58,rhil,0,3/9/2023,5/17/2023
12,59,rhil,1,3/9/2023,5/17/2023
12,60,rhil,1,3/9/2023,5/17/2023
12,61,rhil,1,3/9/2023,5/17/2023
12,62,rhil,1,3/9/2023,5/17/2023
12,63,rhil,1,3/9/2023,5/17/2023
12,64,rhil,1,3/9/2023,5/17/2023
12,65,rhil,1,3/9/2023,5/17/2023
12,66,rhil,1,3/9/2023,5/17/2023
12,67,rhil,1,3/9/2023,5/17/2023
12,68,rhil,1,3/9/2023,5/17/2023
12,26,rhov,0,3/9/2023,5/17/2023
12,27,rhov,0,3/9/2023,5/17/2023
12,28,rhov,0,3/9/2023,5/17/2023
12,29,rhov,0,3/9/2023,5/17/2023
12,30,rhov,1,3/9/2023,5/17/2023
12,31,rhov,1,3/9/2023,5/17/2023
12,32,rhov,1,3/9/2023,5/17/2023
12,33,rhov,1,3/9/2023,5/17/2023
12,34,rhov,1,3/9/2023,5/17/2023
12,35,rhov,1,3/9/2023,5/17/2023
12,36,rhov,1,3/9/2023,5/17/2023
12,37,rhov,1,3/9/2023,5/17/2023
12,38,rhov,1,3/9/2023,5/17/2023
13,21,arca,0,3/9/2023,5/17/2023
13,22,arca,0,3/9/2023,5/17/2023
13,23,arca,0,3/9/2023,5/17/2023
13,24,arca,0,3/9/2023,5/17/2023
13,25,arca,0,3/9/2023,5/17/2023
13,26,arca,0,3/9/2023,5/17/2023
13,27,arca,0,3/9/2023,5/17/2023
13,28,arca,1,3/9/2023,5/17/2023
13,29,arca,1,3/9/2023,5/17/2023
13,30,arca,1,3/9/2023,5/17/2023
13,62,cecu,0,3/9/2023,5/17/2023
13,63,cecu,0,3/9/2023,5/17/2023
13,64,cecu,1,3/9/2023,5/17/2023
13,65,cecu,1,3/9/2023,5/17/2023
13,66,cecu,1,3/9/2023,5/17/2023
13,55,ceol,1,3/9/2023,5/17/2023
13,56,ceol,1,3/9/2023,5/17/2023
